step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
965.0,44,1860.0,26.571428571428573,3.596686147759063,44,11238.0,0.12131736968041315,44,11238.0
970.0,44,2080.0,30.144927536231883,4.3675434720325566,44,11375.0,0.17385164916071427,44,11375.0
975.0,44,2300.0,34.32835820895522,4.2728506223714495,44,11576.0,0.18680753505052664,44,11576.0
980.0,44,2520.0,38.18181818181818,4.221649100602417,44,11796.0,0.1669763289259897,44,11796.0
985.0,38,2111.0,34.60655737704918,3.030134005583523,38,10851.0,0.10852245046836426,38,10851.0
990.0,30,1476.0,24.6,2.8943661263088813,30,9935.0,0.12052099955468866,30,9935.0
995.0,26,946.0,16.310344827586206,3.3661262194413584,26,9990.0,0.13108643003967538,26,9990.0
1000.0,25,512.0,8.827586206896552,3.1697934638830714,25,10104.0,0.11477282752766804,25,10104.0
1005.0,32,382.0,6.945454545454545,2.425730474052,32,10250.0,0.10221938280668408,32,10250.0
1010.0,39,563.0,9.229508196721312,1.9651896317921078,39,10431.0,0.13184411227557927,39,10431.0
1015.0,50,793.0,12.390625,1.9412340213297452,50,10661.0,0.14239195143948932,50,10661.0
1020.0,57,1064.0,16.12121212121212,1.2361538293052758,57,10932.0,0.08068035218640501,57,10932.0
1025.0,59,1213.0,17.83823529411765,1.1903982995510352,59,11081.0,0.042921785824030195,59,11081.0
1030.0,59,1494.0,21.34285714285714,1.5522061785530321,59,11362.0,0.032482911454538715,59,11362.0
1035.0,55,1521.0,22.043478260869566,1.3010709682306023,55,11557.0,0.033106344179002684,55,11557.0
1040.0,49,1491.0,21.608695652173914,2.2867479932342376,49,11648.0,0.07006260523194736,49,11648.0
1045.0,41,1606.0,22.619718309859156,3.4070664620442,41,11676.0,0.1021731992437886,41,11676.0
1050.0,39,1786.0,25.884057971014492,4.559571439144114,39,11758.0,0.1749981901156763,39,11758.0
1055.0,39,1981.0,29.567164179104477,5.142461002984185,39,11873.0,0.209615516836562,39,11873.0
1060.0,43,2185.0,35.81967213114754,3.987805618449632,43,12053.0,0.1048085359415453,43,12053.0
1065.0,43,2400.0,40.67796610169491,3.7170323795674336,43,12268.0,0.0800020268335536,43,12268.0
1070.0,37,2145.0,40.471698113207545,2.857363466045901,37,11317.0,0.09037377210615653,37,11317.0
1075.0,31,1564.0,30.076923076923077,2.6075064617610817,31,10328.0,0.11142327995240663,31,10328.0
1080.0,22,983.0,19.274509803921568,3.2150702559042945,22,10351.0,0.12890810189500312,22,10351.0
1085.0,25,528.0,9.263157894736842,3.820733194402789,25,10452.0,0.20893585362520112,25,10452.0
1090.0,26,224.0,4.0,3.3303890953185022,26,10572.0,0.17301959465374828,26,10572.0
1095.0,39,383.0,6.603448275862069,1.9925457538170022,39,10731.0,0.0844616302720116,39,10731.0
1100.0,44,594.0,10.067796610169491,0.988810296568158,44,10942.0,0.02975058127936895,44,10942.0
1105.0,56,848.0,13.46031746031746,1.4167852423683025,56,11196.0,0.060847231339427016,56,11196.0
1110.0,56,1128.0,18.8,0.09781923300877864,56,11476.0,0.006980393996731111,56,11476.0
1115.0,58,1378.0,21.53125,0.9991620055570614,58,11726.0,0.05455572220357116,58,11726.0
1120.0,55,1488.0,21.88235294117647,1.2799756270771554,55,11924.0,0.058773755665354734,55,11924.0
1125.0,48,1439.0,20.557142857142857,2.6050000373129114,48,12020.0,0.1287481030511375,48,12020.0
1130.0,42,1526.0,21.8,2.904448836621227,42,12106.0,0.08417660105753705,42,12106.0
